0.0	0.0	0.0	0.0	0.0	832.7425059833494	3174.5222411888813	3912.9431831311244	4278.820691212554	4177.547360600666	4301.40345650624
0.0	0.0	0.0	0.0	0.0	483.74264324532913	1331.926438190579	1712.3090387365494	1979.9693343059416	2016.1847853047957	2021.3060005490452
0.0	0.0	0.0	0.0	0.0	273.80416176084594	578.0940849309316	758.5128209310838	881.6911532462433	897.5240734534565	908.6706353915263
457.60661356110836	401.18965872754103	391.0441101595586	342.304301465527	262.45968084617505	151.60186126613914	239.2899143438273	316.3084322967339	388.110239022035	413.2633917514925	422.72513974132795
202.23547243034434	195.97407073543525	175.8080277523074	142.80959057085408	119.07533180029735	83.53409017528428	105.75253653508584	136.52028252739242	171.17658843082035	190.2197531116242	191.99892821024142
88.2493747064588	91.45962877900807	77.22250852932811	66.73126009535352	56.647338132792584	49.83384208409691	51.95964938126357	57.86790509483922	71.57124093258852	85.74846716335317	91.47692214969541
41.767802964115	42.022636185211276	38.83671629692663	32.373759658378454	31.0138605425333	28.13938334935482	27.993481074511546	28.254756673772622	33.415433699373374	38.34638550261375	41.31775145696473
20.57177579862265	21.359748679873512	19.58227081778736	18.07209343292023	17.107888330771086	16.41069979889174	16.306399086983305	15.451898099540777	16.75443547419881	16.774404687154888	19.791366284761423
10.879340974268786	11.495482687974123	10.942264152470733	9.99392302758844	10.171802849494034	9.589310407804817	9.522272327975505	9.059445267513139	8.793973679209797	9.425392499576036	9.49714129380549
6.339349573933651	6.684622540598043	6.198012811871841	5.912252916999137	5.828444792278705	5.660396307447691	5.488619122348552	5.375592057400471	5.084907038132892	4.812153650656655	4.987611815332175
3.8157302790015093	3.7683392586663054	3.500864818621897	3.454714611488703	3.391084575200883	3.407675803014405	3.325559299885934	3.2456917890010595	3.1337305058863936	3.000937128015077	2.6694714870140883
2.030480517660576	2.1032336159332226	2.068876130744616	2.057414335898193	2.0354029744635826	2.1207198444211017	1.9850620089988098	1.927815747654775	1.8190238788482478	1.7562861883739538	1.529546516608739
1.0769431802940415	1.089326777321084	1.1200812394331339	1.094540423672984	1.069904586955139	1.069493700574593	1.0563147713393661	1.0710643694930957	1.0511934419085762	0.9982734555542138	0.9366649735592693
